2020-06-11 08:27:04.247 [restartedMain] INFO  com.sxbang.friday.FridayApplication - Starting FridayApplication on DESKTOP-2TKG79B with PID 19656 (G:\abishe\resource4\friday\target\classes started by dell in G:\abishe\resource4\friday)
2020-06-11 09:14:36.121 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47开始操作-----------------------------
2020-06-11 09:14:36.128 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：47
2020-06-11 09:14:36.134 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.134 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47结束操作-----------------------------
2020-06-11 09:14:36.138 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.139 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.142 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.143 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.147 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51开始操作-----------------------------
2020-06-11 09:14:36.152 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：51
2020-06-11 09:14:36.152 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.159 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51结束操作-----------------------------
2020-06-11 09:14:36.161 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID47
2020-06-11 09:14:36.167 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.169 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.171 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.175 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47开始操作-----------------------------
2020-06-11 09:14:36.185 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：47
2020-06-11 09:14:36.187 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.192 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47结束操作-----------------------------
2020-06-11 09:14:36.193 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.200 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.205 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.208 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.212 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51开始操作-----------------------------
2020-06-11 09:14:36.216 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：51
2020-06-11 09:14:36.220 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.221 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51结束操作-----------------------------
2020-06-11 09:14:36.223 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID47
2020-06-11 09:14:36.225 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.226 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.228 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.229 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47开始操作-----------------------------
2020-06-11 09:14:36.232 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：47
2020-06-11 09:14:36.236 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.237 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------47结束操作-----------------------------
2020-06-11 09:14:36.239 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.241 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.242 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.244 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.247 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51开始操作-----------------------------
2020-06-11 09:14:36.252 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：51
2020-06-11 09:14:36.254 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.263 [http-nio-8080-exec-1] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID47
2020-06-11 09:14:36.263 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51结束操作-----------------------------
2020-06-11 09:14:36.272 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.277 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.286 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.290 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.292 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.298 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54开始操作-----------------------------
2020-06-11 09:14:36.301 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：54
2020-06-11 09:14:36.305 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54结束操作-----------------------------
2020-06-11 09:14:36.310 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.313 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.319 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.323 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID54
2020-06-11 09:14:36.326 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.329 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54开始操作-----------------------------
2020-06-11 09:14:36.332 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：54
2020-06-11 09:14:36.335 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54结束操作-----------------------------
2020-06-11 09:14:36.337 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.340 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.346 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.349 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID54
2020-06-11 09:14:36.352 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.355 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.358 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.361 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.364 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.365 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.367 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.368 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49开始操作-----------------------------
2020-06-11 09:14:36.372 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：49
2020-06-11 09:14:36.373 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.377 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49结束操作-----------------------------
2020-06-11 09:14:36.378 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.382 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.384 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.388 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.391 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.397 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.400 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.404 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.405 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID49
2020-06-11 09:14:36.411 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.412 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.415 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.416 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49开始操作-----------------------------
2020-06-11 09:14:36.421 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：49
2020-06-11 09:14:36.425 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.427 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49结束操作-----------------------------
2020-06-11 09:14:36.429 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.431 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.434 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.435 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.437 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.441 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.445 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.447 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.448 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID49
2020-06-11 09:14:36.450 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.453 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.454 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.457 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49开始操作-----------------------------
2020-06-11 09:14:36.462 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：49
2020-06-11 09:14:36.463 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.466 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------49结束操作-----------------------------
2020-06-11 09:14:36.468 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.470 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.472 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.474 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.476 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.481 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.485 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.487 [http-nio-8080-exec-3] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID49
2020-06-11 09:14:36.490 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.493 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.495 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.500 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.502 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.504 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.506 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.508 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.511 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.515 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.521 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.531 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.534 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.538 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.542 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55开始操作-----------------------------
2020-06-11 09:14:36.547 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：55
2020-06-11 09:14:36.551 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------55结束操作-----------------------------
2020-06-11 09:14:36.557 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.562 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.566 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.569 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.571 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56开始操作-----------------------------
2020-06-11 09:14:36.573 [http-nio-8080-exec-9] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID55
2020-06-11 09:14:36.575 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：56
2020-06-11 09:14:36.580 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------56结束操作-----------------------------
2020-06-11 09:14:36.583 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.586 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.593 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.596 [http-nio-8080-exec-10] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID56
2020-06-11 09:14:36.596 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.600 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51开始操作-----------------------------
2020-06-11 09:14:36.603 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：51
2020-06-11 09:14:36.607 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51结束操作-----------------------------
2020-06-11 09:14:36.611 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.613 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.619 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.622 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.625 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.628 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51开始操作-----------------------------
2020-06-11 09:14:36.630 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：51
2020-06-11 09:14:36.637 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------51结束操作-----------------------------
2020-06-11 09:14:36.646 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.652 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.654 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获取到锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.660 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54开始操作-----------------------------
2020-06-11 09:14:36.662 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.664 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 获取到锁了线程号：54
2020-06-11 09:14:36.666 [http-nio-8080-exec-5] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 开始获取锁ID:fire_examine7,端口是：8080,线程ID51
2020-06-11 09:14:36.669 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - --------------------54结束操作-----------------------------
2020-06-11 09:14:36.673 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - 成功获释放锁ID:fire_examine7,端口是：8080
2020-06-11 09:14:36.676 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################结束#################Thu Jun 11 09:14:36 CST 2020
2020-06-11 09:14:36.682 [http-nio-8080-exec-8] INFO  c.sxbang.friday.service.impl.StudentPayServiceImpl - ########################开始#################Thu Jun 11 09:14:36 CST 2020
